,Lat,Long,Incidents
667,43.656623579044116,-79.39646909455445,0
668,43.656623579044116,-79.39399516881187,0
669,43.656623579044116,-79.39152124306929,0
670,43.656623579044116,-79.38657339158416,0
671,43.656623579044116,-79.38162554009902,0
672,43.656623579044116,-79.37915161435645,0
673,43.656623579044116,-79.37667768861387,0
674,43.656623579044116,-79.37420376287129,0
675,43.656623579044116,-79.37172983712871,0
676,43.656623579044116,-79.36925591138613,0
677,43.656623579044116,-79.36678198564356,0
678,43.656623579044116,-79.36430805990098,-1
679,43.656623579044116,-79.3618341341584,-1
680,43.656623579044116,-79.35936020841584,-1
681,43.656623579044116,-79.35688628267326,-1
682,43.656623579044116,-79.35441235693071,1
683,43.656623579044116,-79.35193843118813,-1
684,43.656623579044116,-79.34451665396041,1
685,43.656623579044116,-79.33956880247523,1
686,43.656623579044116,-79.33214702524752,0
687,43.658429557720595,-79.57953959950495,0
688,43.658429557720595,-79.53500893613861,0
689,43.658429557720595,-79.52511323316831,0
690,43.658429557720595,-79.51521753019802,0
691,43.658429557720595,-79.49790005,0
692,43.658429557720595,-79.49295219851486,0
693,43.658429557720595,-79.49047827277228,0
694,43.658429557720595,-79.4880043470297,0
695,43.658429557720595,-79.48553042128712,0
696,43.658429557720595,-79.48305649554457,0
697,43.658429557720595,-79.48058256980198,0
698,43.658429557720595,-79.4781086440594,0
699,43.658429557720595,-79.47563471831683,0
700,43.658429557720595,-79.47068686683168,0
701,43.658429557720595,-79.46573901534653,0
702,43.658429557720595,-79.46079116386139,0
703,43.658429557720595,-79.45831723811881,0
704,43.658429557720595,-79.45584331237623,0
705,43.658429557720595,-79.44842153514851,0
706,43.658429557720595,-79.44594760940593,0
707,43.658429557720595,-79.44347368366338,0
708,43.658429557720595,-79.44099975792079,0
709,43.658429557720595,-79.4385258321782,0
710,43.658429557720595,-79.43605190643564,0
711,43.658429557720595,-79.43110405495051,0
712,43.658429557720595,-79.42863012920793,0
713,43.658429557720595,-79.42615620346535,0
714,43.658429557720595,-79.42368227772278,0
715,43.658429557720595,-79.4212083519802,0
716,43.658429557720595,-79.41873442623762,0
717,43.658429557720595,-79.41626050049504,0
718,43.658429557720595,-79.41378657475248,0
719,43.658429557720595,-79.4113126490099,0
720,43.658429557720595,-79.40883872326732,0
721,43.658429557720595,-79.40636479752477,0
722,43.658429557720595,-79.4038908717822,0
723,43.658429557720595,-79.40141694603959,0
724,43.658429557720595,-79.39894302029703,0
725,43.658429557720595,-79.39646909455445,0
726,43.658429557720595,-79.39399516881187,0
727,43.658429557720595,-79.39152124306929,0
728,43.658429557720595,-79.38657339158416,0
729,43.658429557720595,-79.3840994658416,0
730,43.658429557720595,-79.37915161435645,0
731,43.658429557720595,-79.37667768861387,0
732,43.658429557720595,-79.37172983712871,0
733,43.658429557720595,-79.36925591138613,0
734,43.658429557720595,-79.36678198564356,0
735,43.658429557720595,-79.36430805990098,1
736,43.658429557720595,-79.3618341341584,0
737,43.658429557720595,-79.35936020841584,-1
738,43.658429557720595,-79.35441235693071,0
739,43.658429557720595,-79.35193843118813,-1
740,43.658429557720595,-79.34946450544555,0
741,43.658429557720595,-79.34699057970299,0
742,43.658429557720595,-79.34451665396041,1
743,43.658429557720595,-79.33956880247523,1
744,43.658429557720595,-79.3346209509901,0
745,43.658429557720595,-79.33214702524752,0
746,43.658429557720595,-79.32967309950496,0
747,43.66023553639707,-79.58943530247524,0
748,43.66023553639707,-79.5844874509901,0
749,43.66023553639707,-79.53253501039603,0
750,43.66023553639707,-79.52511323316831,0
751,43.66023553639707,-79.52016538168317,0
752,43.66023553639707,-79.51274360445544,0
753,43.66023553639707,-79.51026967871287,0
754,43.66023553639707,-79.50532182722772,0
755,43.66023553639707,-79.50037397574258,0
756,43.66023553639707,-79.49542612425742,0
757,43.66023553639707,-79.49295219851486,0
758,43.66023553639707,-79.4880043470297,0
759,43.66023553639707,-79.4781086440594,0
760,43.66023553639707,-79.47563471831683,0
761,43.66023553639707,-79.47316079257426,0
762,43.66023553639707,-79.47068686683168,0
763,43.66023553639707,-79.46326508960395,0
764,43.66023553639707,-79.46079116386139,0
765,43.66023553639707,-79.45831723811881,0
766,43.66023553639707,-79.45584331237623,0
767,43.66023553639707,-79.45336938663367,0
768,43.66023553639707,-79.45089546089109,0
769,43.66023553639707,-79.44347368366338,0
770,43.66023553639707,-79.43357798069306,0
771,43.66023553639707,-79.43110405495051,0
772,43.66023553639707,-79.42863012920793,0
773,43.66023553639707,-79.42615620346535,0
774,43.66023553639707,-79.41626050049504,0
775,43.66023553639707,-79.41378657475248,0
776,43.66023553639707,-79.4113126490099,0
777,43.66023553639707,-79.40883872326732,0
778,43.66023553639707,-79.40636479752477,0
779,43.66023553639707,-79.4038908717822,0
780,43.66023553639707,-79.40141694603959,0
781,43.66023553639707,-79.39894302029703,0
782,43.66023553639707,-79.39646909455445,0
783,43.66023553639707,-79.39152124306929,0
784,43.66023553639707,-79.38904731732674,0
785,43.66023553639707,-79.38657339158416,0
786,43.66023553639707,-79.3840994658416,0
787,43.66023553639707,-79.38162554009902,0
788,43.66023553639707,-79.37915161435645,0
789,43.66023553639707,-79.37667768861387,0
790,43.66023553639707,-79.37420376287129,0
791,43.66023553639707,-79.37172983712871,0
792,43.66023553639707,-79.36925591138613,0
793,43.66023553639707,-79.36678198564356,-1
794,43.66023553639707,-79.36430805990098,0
795,43.66023553639707,-79.3618341341584,0
796,43.66023553639707,-79.35936020841584,0
797,43.66023553639707,-79.35688628267326,0
798,43.66023553639707,-79.35441235693071,0
799,43.66023553639707,-79.35193843118813,-1
800,43.66023553639707,-79.34946450544555,-1
801,43.66023553639707,-79.34699057970299,1
802,43.66023553639707,-79.34451665396041,1
803,43.66023553639707,-79.3420427282178,1
804,43.66023553639707,-79.33956880247523,1
805,43.66023553639707,-79.33709487673268,1
806,43.66023553639707,-79.33214702524752,0
807,43.66023553639707,-79.32967309950496,0
808,43.66023553639707,-79.31482954504949,0
809,43.662041515073525,-79.57211782227722,0
810,43.662041515073525,-79.5646960450495,0
811,43.662041515073525,-79.53253501039603,0
812,43.662041515073525,-79.52016538168317,0
813,43.662041515073525,-79.49790005,0
814,43.662041515073525,-79.49047827277228,0
815,43.662041515073525,-79.4880043470297,0
816,43.662041515073525,-79.48553042128712,0
817,43.662041515073525,-79.48305649554457,0
818,43.662041515073525,-79.48058256980198,0
819,43.662041515073525,-79.47068686683168,0
820,43.662041515073525,-79.46821294108909,0
821,43.662041515073525,-79.46573901534653,0
822,43.662041515073525,-79.46326508960395,0
823,43.662041515073525,-79.46079116386139,0
824,43.662041515073525,-79.45831723811881,0
825,43.662041515073525,-79.45584331237623,0
826,43.662041515073525,-79.44594760940593,0
827,43.662041515073525,-79.44347368366338,0
828,43.662041515073525,-79.44099975792079,0
829,43.662041515073525,-79.4385258321782,0
830,43.662041515073525,-79.43605190643564,0
831,43.662041515073525,-79.43357798069306,0
832,43.662041515073525,-79.43110405495051,0
833,43.662041515073525,-79.42863012920793,0
834,43.662041515073525,-79.42615620346535,0
835,43.662041515073525,-79.42368227772278,0
836,43.662041515073525,-79.4212083519802,0
837,43.662041515073525,-79.41873442623762,0
838,43.662041515073525,-79.41378657475248,0
839,43.662041515073525,-79.4113126490099,0
840,43.662041515073525,-79.40883872326732,0
841,43.662041515073525,-79.40636479752477,0
842,43.662041515073525,-79.4038908717822,0
843,43.662041515073525,-79.40141694603959,0
844,43.662041515073525,-79.39646909455445,0
845,43.662041515073525,-79.39399516881187,0
846,43.662041515073525,-79.39152124306929,0
847,43.662041515073525,-79.38904731732674,0
848,43.662041515073525,-79.38657339158416,0
849,43.662041515073525,-79.3840994658416,0
850,43.662041515073525,-79.38162554009902,0
851,43.662041515073525,-79.37915161435645,0
852,43.662041515073525,-79.37667768861387,0
853,43.662041515073525,-79.37420376287129,0
854,43.662041515073525,-79.37172983712871,0
855,43.662041515073525,-79.36925591138613,0
856,43.662041515073525,-79.36678198564356,0
857,43.662041515073525,-79.36430805990098,0
858,43.662041515073525,-79.3618341341584,0
859,43.662041515073525,-79.35936020841584,0
860,43.662041515073525,-79.35441235693071,0
861,43.662041515073525,-79.35193843118813,0
862,43.662041515073525,-79.34946450544555,1
863,43.662041515073525,-79.34699057970299,1
864,43.662041515073525,-79.34451665396041,1
865,43.662041515073525,-79.3420427282178,1
866,43.662041515073525,-79.33956880247523,1
867,43.662041515073525,-79.33709487673268,1
868,43.662041515073525,-79.3346209509901,1
869,43.662041515073525,-79.33214702524752,-1
870,43.662041515073525,-79.32967309950496,0
871,43.662041515073525,-79.3247252480198,-1
872,43.662041515073525,-79.32225132227722,0
873,43.662041515073525,-79.31730347079207,0
874,43.662041515073525,-79.30988169356436,0
875,43.66384749375,-79.52263930742573,0
876,43.66384749375,-79.50532182722772,0
877,43.66384749375,-79.50284790148514,0
878,43.66384749375,-79.49295219851486,0
879,43.66384749375,-79.49047827277228,0
880,43.66384749375,-79.4880043470297,0
881,43.66384749375,-79.48553042128712,0
882,43.66384749375,-79.48305649554457,0
883,43.66384749375,-79.48058256980198,0
884,43.66384749375,-79.4781086440594,0
885,43.66384749375,-79.47563471831683,0
886,43.66384749375,-79.47316079257426,0
887,43.66384749375,-79.47068686683168,0
888,43.66384749375,-79.46821294108909,0
889,43.66384749375,-79.46573901534653,0
890,43.66384749375,-79.46326508960395,0
891,43.66384749375,-79.46079116386139,0
892,43.66384749375,-79.45831723811881,0
893,43.66384749375,-79.45584331237623,0
894,43.66384749375,-79.45336938663367,0
895,43.66384749375,-79.45089546089109,0
896,43.66384749375,-79.44594760940593,0
897,43.66384749375,-79.44347368366338,0
898,43.66384749375,-79.4385258321782,0
899,43.66384749375,-79.43605190643564,0
900,43.66384749375,-79.43357798069306,0
901,43.66384749375,-79.43110405495051,0
902,43.66384749375,-79.42863012920793,0
903,43.66384749375,-79.42615620346535,0
904,43.66384749375,-79.42368227772278,0
905,43.66384749375,-79.4212083519802,0
906,43.66384749375,-79.41873442623762,0
907,43.66384749375,-79.41626050049504,0
908,43.66384749375,-79.41378657475248,0
909,43.66384749375,-79.4113126490099,0
910,43.66384749375,-79.40883872326732,0
911,43.66384749375,-79.40636479752477,0
912,43.66384749375,-79.4038908717822,0
913,43.66384749375,-79.40141694603959,0
914,43.66384749375,-79.39894302029703,0
915,43.66384749375,-79.39646909455445,0
916,43.66384749375,-79.39152124306929,0
917,43.66384749375,-79.38904731732674,0
918,43.66384749375,-79.38657339158416,0
919,43.66384749375,-79.3840994658416,0
920,43.66384749375,-79.38162554009902,0
921,43.66384749375,-79.37915161435645,0
922,43.66384749375,-79.37667768861387,0
923,43.66384749375,-79.37172983712871,0
924,43.66384749375,-79.36925591138613,0
925,43.66384749375,-79.36678198564356,0
926,43.66384749375,-79.36430805990098,0
927,43.66384749375,-79.3618341341584,0
928,43.66384749375,-79.35688628267326,0
929,43.66384749375,-79.35441235693071,0
930,43.66384749375,-79.34946450544555,0
931,43.66384749375,-79.34451665396041,1
932,43.66384749375,-79.3420427282178,1
933,43.66384749375,-79.33956880247523,1
934,43.66384749375,-79.33709487673268,1
935,43.66384749375,-79.32967309950496,0
936,43.66384749375,-79.32719917376238,0
937,43.66384749375,-79.3247252480198,-1
938,43.66384749375,-79.32225132227722,0
939,43.66384749375,-79.31730347079207,0
940,43.66384749375,-79.31235561930694,0
941,43.66384749375,-79.30988169356436,0
942,43.66384749375,-79.3074077678218,0
943,43.66565347242647,-79.57953959950495,0
944,43.66565347242647,-79.55974819356436,0
945,43.66565347242647,-79.54985249059406,0
946,43.66565347242647,-79.53995678762377,0
947,43.66565347242647,-79.53500893613861,0
948,43.66565347242647,-79.53253501039603,0
949,43.66565347242647,-79.50037397574258,0
950,43.66565347242647,-79.49790005,0
951,43.66565347242647,-79.49542612425742,0
952,43.66565347242647,-79.48305649554457,0
953,43.66565347242647,-79.48058256980198,0
954,43.66565347242647,-79.47563471831683,0
955,43.66565347242647,-79.47316079257426,0
956,43.66565347242647,-79.47068686683168,0
957,43.66565347242647,-79.46573901534653,0
958,43.66565347242647,-79.46326508960395,0
959,43.66565347242647,-79.46079116386139,0
960,43.66565347242647,-79.45831723811881,0
961,43.66565347242647,-79.45584331237623,0
962,43.66565347242647,-79.45336938663367,0
963,43.66565347242647,-79.45089546089109,0
964,43.66565347242647,-79.44842153514851,0
965,43.66565347242647,-79.44594760940593,0
966,43.66565347242647,-79.4385258321782,0
967,43.66565347242647,-79.43605190643564,0
968,43.66565347242647,-79.43357798069306,0
969,43.66565347242647,-79.43110405495051,0
970,43.66565347242647,-79.42863012920793,0
971,43.66565347242647,-79.42615620346535,0
972,43.66565347242647,-79.4212083519802,0
973,43.66565347242647,-79.41873442623762,0
974,43.66565347242647,-79.41626050049504,0
975,43.66565347242647,-79.41378657475248,0
976,43.66565347242647,-79.40883872326732,0
977,43.66565347242647,-79.40636479752477,0
978,43.66565347242647,-79.4038908717822,0
979,43.66565347242647,-79.40141694603959,0
980,43.66565347242647,-79.39399516881187,0
981,43.66565347242647,-79.38904731732674,0
982,43.66565347242647,-79.38657339158416,0
983,43.66565347242647,-79.3840994658416,0
984,43.66565347242647,-79.38162554009902,0
985,43.66565347242647,-79.37915161435645,0
986,43.66565347242647,-79.37667768861387,0
987,43.66565347242647,-79.37420376287129,0
988,43.66565347242647,-79.36925591138613,0
989,43.66565347242647,-79.36678198564356,0
990,43.66565347242647,-79.36430805990098,0
991,43.66565347242647,-79.35441235693071,0
992,43.66565347242647,-79.34946450544555,0
993,43.66565347242647,-79.34699057970299,0
994,43.66565347242647,-79.34451665396041,0
995,43.66565347242647,-79.3420427282178,0
996,43.66565347242647,-79.33956880247523,0
997,43.66565347242647,-79.33709487673268,-1
998,43.66565347242647,-79.3346209509901,-1
999,43.66565347242647,-79.33214702524752,0
1000,43.66565347242647,-79.32967309950496,-1
1001,43.66565347242647,-79.32719917376238,0
1002,43.66565347242647,-79.3247252480198,-1
1003,43.66565347242647,-79.32225132227722,0
1004,43.66565347242647,-79.31977739653465,0
1005,43.66565347242647,-79.31730347079207,0
1006,43.66565347242647,-79.31482954504949,0
1007,43.66565347242647,-79.3049338420792,0
1008,43.66565347242647,-79.30245991633662,0
1009,43.667459451102935,-79.57953959950495,0
1010,43.667459451102935,-79.54737856485148,0
1011,43.667459451102935,-79.53995678762377,0
1012,43.667459451102935,-79.49790005,0
1013,43.667459451102935,-79.4880043470297,0
1014,43.667459451102935,-79.48553042128712,0
1015,43.667459451102935,-79.48305649554457,0
1016,43.667459451102935,-79.4781086440594,0
1017,43.667459451102935,-79.46573901534653,0
1018,43.667459451102935,-79.46079116386139,0
1019,43.667459451102935,-79.45831723811881,0
1020,43.667459451102935,-79.45336938663367,0
1021,43.667459451102935,-79.44842153514851,0
1022,43.667459451102935,-79.44347368366338,0
1023,43.667459451102935,-79.44099975792079,0
1024,43.667459451102935,-79.4385258321782,0
1025,43.667459451102935,-79.43605190643564,0
1026,43.667459451102935,-79.43110405495051,0
1027,43.667459451102935,-79.42863012920793,0
1028,43.667459451102935,-79.42615620346535,0
1029,43.667459451102935,-79.4212083519802,0
1030,43.667459451102935,-79.41378657475248,0
1031,43.667459451102935,-79.4113126490099,0
1032,43.667459451102935,-79.40883872326732,0
1033,43.667459451102935,-79.40636479752477,0
1034,43.667459451102935,-79.4038908717822,0
1035,43.667459451102935,-79.40141694603959,0
1036,43.667459451102935,-79.39894302029703,0
1037,43.667459451102935,-79.39646909455445,0
1038,43.667459451102935,-79.39152124306929,0
1039,43.667459451102935,-79.38904731732674,0
1040,43.667459451102935,-79.38657339158416,0
1041,43.667459451102935,-79.3840994658416,0
1042,43.667459451102935,-79.38162554009902,0
1043,43.667459451102935,-79.37915161435645,0
1044,43.667459451102935,-79.37667768861387,0
1045,43.667459451102935,-79.37420376287129,0
1046,43.667459451102935,-79.37172983712871,0
1047,43.667459451102935,-79.36925591138613,0
1048,43.667459451102935,-79.36678198564356,0
1049,43.667459451102935,-79.36430805990098,0
1050,43.667459451102935,-79.35441235693071,0
1051,43.667459451102935,-79.34946450544555,0
1052,43.667459451102935,-79.34699057970299,0
1053,43.667459451102935,-79.34451665396041,0
1054,43.667459451102935,-79.3420427282178,0
1055,43.667459451102935,-79.33956880247523,0
1056,43.667459451102935,-79.33709487673268,-1
1057,43.667459451102935,-79.3346209509901,-1
1058,43.667459451102935,-79.33214702524752,0
1059,43.667459451102935,-79.32719917376238,0
1060,43.667459451102935,-79.32225132227722,-1
1061,43.667459451102935,-79.31977739653465,0
1062,43.667459451102935,-79.31730347079207,0
1063,43.667459451102935,-79.31235561930694,0
1064,43.667459451102935,-79.30988169356436,0
1065,43.667459451102935,-79.3074077678218,0
1066,43.667459451102935,-79.29751206485149,0
1067,43.667459451102935,-79.29503813910891,0
1068,43.667459451102935,-79.29256421336633,0
1069,43.667459451102935,-79.29009028762377,0
1070,43.669265429779415,-79.5449046391089,0
1071,43.669265429779415,-79.50532182722772,0
1072,43.669265429779415,-79.50284790148514,0
1073,43.669265429779415,-79.49542612425742,0
1074,43.669265429779415,-79.49047827277228,0
1075,43.669265429779415,-79.48553042128712,0
1076,43.669265429779415,-79.48305649554457,0
1077,43.669265429779415,-79.48058256980198,0
1078,43.669265429779415,-79.4781086440594,0
1079,43.669265429779415,-79.47563471831683,0
1080,43.669265429779415,-79.46821294108909,0
1081,43.669265429779415,-79.46326508960395,0
1082,43.669265429779415,-79.46079116386139,0
1083,43.669265429779415,-79.45831723811881,0
1084,43.669265429779415,-79.45584331237623,0
1085,43.669265429779415,-79.45336938663367,0
1086,43.669265429779415,-79.45089546089109,0
1087,43.669265429779415,-79.44842153514851,0
1088,43.669265429779415,-79.44594760940593,0
1089,43.669265429779415,-79.4385258321782,0
1090,43.669265429779415,-79.43605190643564,0
1091,43.669265429779415,-79.43357798069306,0
1092,43.669265429779415,-79.43110405495051,0
1093,43.669265429779415,-79.42863012920793,0
1094,43.669265429779415,-79.42368227772278,0
1095,43.669265429779415,-79.4212083519802,0
1096,43.669265429779415,-79.41873442623762,0
1097,43.669265429779415,-79.41626050049504,0
1098,43.669265429779415,-79.41378657475248,0
1099,43.669265429779415,-79.4113126490099,0
1100,43.669265429779415,-79.40883872326732,0
1101,43.669265429779415,-79.40636479752477,0
1102,43.669265429779415,-79.4038908717822,0
1103,43.669265429779415,-79.40141694603959,0
1104,43.669265429779415,-79.39646909455445,0
1105,43.669265429779415,-79.39399516881187,0
1106,43.669265429779415,-79.39152124306929,0
1107,43.669265429779415,-79.38904731732674,0
1108,43.669265429779415,-79.38657339158416,0
1109,43.669265429779415,-79.3840994658416,0
1110,43.669265429779415,-79.38162554009902,0
1111,43.669265429779415,-79.37915161435645,0
1112,43.669265429779415,-79.37667768861387,0
1113,43.669265429779415,-79.37172983712871,0
1114,43.669265429779415,-79.36678198564356,0
1115,43.669265429779415,-79.36430805990098,0
1116,43.669265429779415,-79.3618341341584,0
1117,43.669265429779415,-79.35441235693071,0
1118,43.669265429779415,-79.34699057970299,0
1119,43.669265429779415,-79.34451665396041,0
1120,43.669265429779415,-79.3420427282178,0
1121,43.669265429779415,-79.33214702524752,0
1122,43.669265429779415,-79.32967309950496,0
1123,43.669265429779415,-79.31977739653465,0
1124,43.669265429779415,-79.31730347079207,0
1125,43.669265429779415,-79.31482954504949,0
1126,43.669265429779415,-79.31235561930694,0
1127,43.669265429779415,-79.30988169356436,0
1128,43.669265429779415,-79.3074077678218,0
1129,43.669265429779415,-79.3049338420792,0
1130,43.669265429779415,-79.30245991633662,0
1131,43.669265429779415,-79.29998599059407,0
1132,43.669265429779415,-79.29751206485149,0
1133,43.669265429779415,-79.29256421336633,0
1134,43.67107140845589,-79.56222211930692,0
1135,43.67107140845589,-79.49790005,0
1136,43.67107140845589,-79.49542612425742,0
1137,43.67107140845589,-79.49047827277228,0
1138,43.67107140845589,-79.48305649554457,0
1139,43.67107140845589,-79.48058256980198,0
1140,43.67107140845589,-79.47563471831683,0
1141,43.67107140845589,-79.47316079257426,0
1142,43.67107140845589,-79.46821294108909,0
1143,43.67107140845589,-79.45831723811881,0
1144,43.67107140845589,-79.45584331237623,0
1145,43.67107140845589,-79.44842153514851,0
1146,43.67107140845589,-79.44594760940593,0
1147,43.67107140845589,-79.42863012920793,0
1148,43.67107140845589,-79.42368227772278,0
1149,43.67107140845589,-79.4212083519802,0
1150,43.67107140845589,-79.41873442623762,0
1151,43.67107140845589,-79.41626050049504,0
1152,43.67107140845589,-79.4113126490099,0
1153,43.67107140845589,-79.40883872326732,0
1154,43.67107140845589,-79.40636479752477,0
1155,43.67107140845589,-79.4038908717822,0
1156,43.67107140845589,-79.40141694603959,0
1157,43.67107140845589,-79.39894302029703,0
1158,43.67107140845589,-79.39646909455445,0
1159,43.67107140845589,-79.39399516881187,0
1160,43.67107140845589,-79.39152124306929,0
1161,43.67107140845589,-79.38904731732674,0
1162,43.67107140845589,-79.38657339158416,0
1163,43.67107140845589,-79.3840994658416,0
1164,43.67107140845589,-79.38162554009902,0
1165,43.67107140845589,-79.37915161435645,0
1166,43.67107140845589,-79.37667768861387,0
1167,43.67107140845589,-79.37420376287129,0
1168,43.67107140845589,-79.37172983712871,0
1169,43.67107140845589,-79.35688628267326,0
1170,43.67107140845589,-79.34946450544555,0
1171,43.67107140845589,-79.34699057970299,0
1172,43.67107140845589,-79.34451665396041,0
1173,43.67107140845589,-79.3420427282178,0
1174,43.67107140845589,-79.33956880247523,0
1175,43.67107140845589,-79.33709487673268,-1
1176,43.67107140845589,-79.3346209509901,-1
1177,43.67107140845589,-79.33214702524752,0
1178,43.67107140845589,-79.32967309950496,0
1179,43.67107140845589,-79.32719917376238,0
1180,43.67107140845589,-79.3247252480198,0
1181,43.67107140845589,-79.32225132227722,0
1182,43.67107140845589,-79.31482954504949,0
1183,43.67107140845589,-79.31235561930694,0
1184,43.67107140845589,-79.30988169356436,0
1185,43.67107140845589,-79.29503813910891,0
1186,43.67107140845589,-79.29009028762377,0
1187,43.67107140845589,-79.28514243613861,0
1188,43.67287738713235,-79.55727426782178,0
1189,43.67287738713235,-79.49542612425742,0
1190,43.67287738713235,-79.47068686683168,0
1191,43.67287738713235,-79.46079116386139,0
1192,43.67287738713235,-79.45831723811881,0
1193,43.67287738713235,-79.44842153514851,0
1194,43.67287738713235,-79.44594760940593,0
1195,43.67287738713235,-79.44347368366338,0
1196,43.67287738713235,-79.44099975792079,0
1197,43.67287738713235,-79.4385258321782,0
1198,43.67287738713235,-79.43605190643564,0
1199,43.67287738713235,-79.43357798069306,0
1200,43.67287738713235,-79.43110405495051,0
1201,43.67287738713235,-79.42863012920793,0
1202,43.67287738713235,-79.42368227772278,0
1203,43.67287738713235,-79.41626050049504,0
1204,43.67287738713235,-79.41378657475248,0
1205,43.67287738713235,-79.4113126490099,0
1206,43.67287738713235,-79.40883872326732,0
1207,43.67287738713235,-79.4038908717822,0
1208,43.67287738713235,-79.40141694603959,0
1209,43.67287738713235,-79.39646909455445,0
1210,43.67287738713235,-79.39152124306929,0
1211,43.67287738713235,-79.38657339158416,0
1212,43.67287738713235,-79.38162554009902,0
1213,43.67287738713235,-79.37915161435645,0
1214,43.67287738713235,-79.37420376287129,0
1215,43.67287738713235,-79.36925591138613,0
1216,43.67287738713235,-79.35688628267326,0
1217,43.67287738713235,-79.35441235693071,0
1218,43.67287738713235,-79.35193843118813,0
1219,43.67287738713235,-79.34946450544555,0
1220,43.67287738713235,-79.34451665396041,0
1221,43.67287738713235,-79.33956880247523,-1
1222,43.67287738713235,-79.33709487673268,0
1223,43.67287738713235,-79.3346209509901,0
1224,43.67287738713235,-79.32967309950496,0
1225,43.67287738713235,-79.32719917376238,0
1226,43.67287738713235,-79.3247252480198,0
1227,43.67287738713235,-79.31977739653465,0
1228,43.67287738713235,-79.31482954504949,0
1229,43.67287738713235,-79.3074077678218,0
1230,43.67287738713235,-79.3049338420792,0
1231,43.67287738713235,-79.30245991633662,0
1232,43.67287738713235,-79.29998599059407,0
1233,43.67287738713235,-79.29503813910891,0
1234,43.67287738713235,-79.29256421336633,0
1235,43.67287738713235,-79.28761636188119,0
1236,43.67287738713235,-79.28514243613861,0
1237,43.67287738713235,-79.28266851039605,0
1238,43.67468336580883,-79.52758715891089,0
1239,43.67468336580883,-79.50037397574258,0
1240,43.67468336580883,-79.49790005,0
1241,43.67468336580883,-79.45089546089109,0
1242,43.67468336580883,-79.44594760940593,0
1243,43.67468336580883,-79.44347368366338,0
1244,43.67468336580883,-79.43357798069306,0
1245,43.67468336580883,-79.42863012920793,0
1246,43.67468336580883,-79.42368227772278,0
1247,43.67468336580883,-79.41378657475248,0
1248,43.67468336580883,-79.40883872326732,0
1249,43.67468336580883,-79.40636479752477,0
1250,43.67468336580883,-79.4038908717822,0
1251,43.67468336580883,-79.40141694603959,0
1252,43.67468336580883,-79.39894302029703,0
1253,43.67468336580883,-79.39646909455445,0
1254,43.67468336580883,-79.39399516881187,0
1255,43.67468336580883,-79.39152124306929,0
1256,43.67468336580883,-79.38904731732674,0
1257,43.67468336580883,-79.38657339158416,0
1258,43.67468336580883,-79.37915161435645,0
1259,43.67468336580883,-79.37667768861387,0
1260,43.67468336580883,-79.37420376287129,0
1261,43.67468336580883,-79.3618341341584,0
1262,43.67468336580883,-79.35936020841584,0
1263,43.67468336580883,-79.34946450544555,0
1264,43.67468336580883,-79.34451665396041,0
1265,43.67468336580883,-79.33956880247523,0
1266,43.67468336580883,-79.33709487673268,0
1267,43.67468336580883,-79.3346209509901,0
1268,43.67468336580883,-79.32719917376238,0
1269,43.67468336580883,-79.32225132227722,0
1270,43.67468336580883,-79.31730347079207,0
1271,43.67468336580883,-79.31482954504949,0
1272,43.67468336580883,-79.31235561930694,0
1273,43.67468336580883,-79.30988169356436,0
1274,43.67468336580883,-79.30245991633662,0
1275,43.67468336580883,-79.29751206485149,0
1276,43.67648934448529,-79.53253501039603,0
1277,43.67648934448529,-79.46821294108909,0
1278,43.67648934448529,-79.46573901534653,0
1279,43.67648934448529,-79.46079116386139,0
1280,43.67648934448529,-79.45584331237623,0
1281,43.67648934448529,-79.45089546089109,0
1282,43.67648934448529,-79.44842153514851,0
1283,43.67648934448529,-79.44594760940593,0
1284,43.67648934448529,-79.44347368366338,0
1285,43.67648934448529,-79.44099975792079,0
1286,43.67648934448529,-79.4385258321782,0
1287,43.67648934448529,-79.43605190643564,0
1288,43.67648934448529,-79.43357798069306,0
1289,43.67648934448529,-79.43110405495051,0
1290,43.67648934448529,-79.42863012920793,0
1291,43.67648934448529,-79.42615620346535,0
1292,43.67648934448529,-79.41626050049504,0
1293,43.67648934448529,-79.4113126490099,0
1294,43.67648934448529,-79.40883872326732,0
1295,43.67648934448529,-79.40636479752477,0
1296,43.67648934448529,-79.39894302029703,0
1297,43.67648934448529,-79.39646909455445,0
1298,43.67648934448529,-79.39152124306929,0
1299,43.67648934448529,-79.38162554009902,0
1300,43.67648934448529,-79.37915161435645,0
1301,43.67648934448529,-79.3618341341584,0
1302,43.67648934448529,-79.35936020841584,0
1303,43.67648934448529,-79.35688628267326,0
1304,43.67648934448529,-79.35441235693071,0
1305,43.67648934448529,-79.35193843118813,0
1306,43.67648934448529,-79.34946450544555,0
1307,43.67648934448529,-79.34699057970299,0
1308,43.67648934448529,-79.34451665396041,0
1309,43.67648934448529,-79.3420427282178,0
1310,43.67648934448529,-79.33956880247523,0
1311,43.67648934448529,-79.33214702524752,0
1312,43.67648934448529,-79.32225132227722,0
1313,43.67648934448529,-79.31977739653465,0
1314,43.67648934448529,-79.31235561930694,0
1315,43.67648934448529,-79.30988169356436,0
1316,43.67648934448529,-79.3074077678218,0
1317,43.67648934448529,-79.30245991633662,0
1318,43.67648934448529,-79.29998599059407,0
1319,43.67648934448529,-79.29751206485149,0
